在庫日,倉庫ID,倉庫名,ブロックID,ブロック略称,ロケ,商品ID,バーコード,商品名,ロット,有効期限,品質区分ID,品質区分名,在庫数(引当数を含む),引当数,ロケ引当条件,ロケ業務区分,取置取引先ID,取置取引先名,棚卸状況,検索名称,検索名称２,大分類,中分類,小分類,商品予備項目００１,商品予備項目００２,商品予備項目００３,商品予備項目００４,商品予備項目００５,商品予備項目００６,商品予備項目００７,商品予備項目００８,商品予備項目００９,商品予備項目０１０,最終入荷日,最終出荷日,ブロック引当順
"20251205","7","大阪","964","KIFU","001-026-05","980014","","【寄付】ココグルメ_ポーク100g","","20260520","1","良品","1","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251205","7","大阪","964","KIFU","001-026-05","980024","","【寄付】プチ_ジビエ120g","","20260502","1","良品","1","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20250524","800"
"20251205","7","大阪","964","KIFU","001-026-05","980024","","【寄付】プチ_ジビエ120g","","20260527","1","良品","1","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20250524","800"
"20251205","7","大阪","964","KIFU","001-026-05","980037","","【寄付】ケア_早期腎臓サポート100g","","20260504","1","良品","14","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","","800"
"20251205","7","大阪","964","KIFU","001-026-06","980013","","【寄付】ココグルメ_チキン100g","","20260615","1","良品","1","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251205","7","大阪","964","KIFU","001-026-06","980013","","【寄付】ココグルメ_チキン100g","","20260630","1","良品","26","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251205","7","大阪","964","KIFU","001-026-06","980013","","【寄付】ココグルメ_チキン100g","","20260623","1","良品","7","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251205","7","大阪","964","KIFU","001-026-06","980014","","【寄付】ココグルメ_ポーク100g","","20260619","1","良品","1","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251205","7","大阪","964","KIFU","001-026-06","980014","","【寄付】ココグルメ_ポーク100g","","20260622","1","良品","4","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251205","7","大阪","964","KIFU","001-026-06","980015","","【寄付】ココグルメ_フィッシュ100g","","20260609","1","良品","3","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251205","7","大阪","964","KIFU","001-026-06","980016","","【寄付】ココグルメ_ジビエ100g","","20260602","1","良品","4","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251205","7","大阪","964","KIFU","001-026-06","980025","","【寄付】プチ_チキン120g","","20260625","1","良品","6","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20250524","800"
"20251205","7","大阪","964","KIFU","001-026-06","980025","","【寄付】プチ_チキン120g","","20260624","1","良品","3","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20250524","800"
"20251205","7","大阪","964","KIFU","001-026-06","980026","","【寄付】プチ_ポーク120g","","20260618","1","良品","1","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20250524","800"
"20251205","7","大阪","964","KIFU","001-026-07","980015","","【寄付】ココグルメ_フィッシュ100g","","20260730","1","良品","4","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251205","7","大阪","964","KIFU","001-026-07","980015","","【寄付】ココグルメ_フィッシュ100g","","20260726","1","良品","1","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251205","7","大阪","964","KIFU","001-026-07","980015","","【寄付】ココグルメ_フィッシュ100g","","20260707","1","良品","13","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251205","7","大阪","964","KIFU","001-026-07","980015","","【寄付】ココグルメ_フィッシュ100g","","20260721","1","良品","4","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251205","7","大阪","964","KIFU","001-026-07","980015","","【寄付】ココグルメ_フィッシュ100g","","20260706","1","良品","4","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251205","7","大阪","964","KIFU","001-026-07","980015","","【寄付】ココグルメ_フィッシュ100g","","20260412","1","良品","1","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251205","7","大阪","964","KIFU","001-026-07","980023","","【寄付】プチ_フィッシュ120g","","20260713","1","良品","1","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20250215","800"
"20251205","7","大阪","964","KIFU","001-026-07","980023","","【寄付】プチ_フィッシュ120g","","20260712","1","良品","1","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20250215","800"
"20251205","7","大阪","964","KIFU","001-026-07","980024","","【寄付】プチ_ジビエ120g","","20260725","1","良品","1","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20250524","800"
"20251205","7","大阪","964","KIFU","001-026-07","980024","","【寄付】プチ_ジビエ120g","","20260729","1","良品","10","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20250524","800"
"20251205","7","大阪","964","KIFU","001-026-07","980024","","【寄付】プチ_ジビエ120g","","20260728","1","良品","2","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20250524","800"
"20251205","7","大阪","964","KIFU","001-026-07","980025","","【寄付】プチ_チキン120g","","20260718","1","良品","2","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20250524","800"
"20251205","7","大阪","964","KIFU","001-026-07","980026","","【寄付】プチ_ポーク120g","","20260711","1","良品","2","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20250524","800"
"20251205","7","大阪","964","KIFU","001-026-07","980026","","【寄付】プチ_ポーク120g","","20260701","1","良品","3","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20250524","800"
"20251205","7","大阪","964","KIFU","001-026-07","980037","","【寄付】ケア_早期腎臓サポート100g","","20260706","1","良品","16","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","","800"
"20251205","7","大阪","964","KIFU","001-026-08","980014","","【寄付】ココグルメ_ポーク100g","","20260823","1","良品","2","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251205","7","大阪","964","KIFU","001-026-08","980015","","【寄付】ココグルメ_フィッシュ100g","","20260801","1","良品","8","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251205","7","大阪","964","KIFU","001-026-08","980016","","【寄付】ココグルメ_ジビエ100g","","20260805","1","良品","2","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20251016","800"
"20251205","7","大阪","964","KIFU","001-026-08","980023","","【寄付】プチ_フィッシュ120g","","20260803","1","良品","1","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20250215","800"
"20251205","7","大阪","964","KIFU","001-026-08","980023","","【寄付】プチ_フィッシュ120g","","20260801","1","良品","2","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20250215","800"
"20251205","7","大阪","964","KIFU","001-026-08","980024","","【寄付】プチ_ジビエ120g","","20260830","1","良品","2","0","指定した業態に優先して取り置く","卸","","","","冷凍","","","","","","","","","","","","","","","","20250524","800"
